event eta phi energy
4 -2.3 3.1 1e-08
4 -2.7 -1.8 1e-08
4 0.8 1 1e-08
4 -1.3 1.2 1e-08
4 -0.1 -1 1e-08
4 -1.3 0.2 1e-08
4 -2.6 -1.4 1e-08
4 1.3 0.8 1e-08
4 2.5 -0.2 1e-08
4 2.8 2.4 1e-08
4 -0.2 0.5 1e-08
4 -1.6 2.4 1e-08
4 0.9 2.9 1e-08
4 1.1 1.1 1e-08
4 -2.8 -2.8 1e-08
4 -0.3 -0.6 1e-08
4 -1.5 1.9 1e-08
4 -2.8 1 1e-08
4 -0.8 1.5 1e-08
4 -0.2 0.8 1e-08
4 1.3 1.1 1e-08
4 1.6 -2.6 1e-08
4 2.4 -1.4 1e-08
4 0.6 0.8 1e-08
4 -0.7 -0.2 1e-08
4 1.9 1.7 1e-08
4 -2.2 -0.8 1e-08
4 2.3 -1.1 1e-08
4 0.8 2.5 1e-08
4 -1.7 -2.2 1e-08
4 1.6 0.1 1e-08
4 0.8 -0.5 1e-08
4 1 1.4 1e-08
4 2.8 -0.5 1e-08
4 1.1 1.9 1e-08
4 0.7 -0.4 1e-08
4 1.3 2.5 1e-08
4 2.5 2.8 1e-08
4 -1 1.9 1e-08
4 1.5 1 1e-08
4 1.7 -1 1e-08
4 0.4 2.3 1e-08
4 0.6 -0.5 1e-08
4 2.3 -0.8 1e-08
4 1.9 1.3 1e-08
4 1.3 2 1e-08
4 0.1 0.9 1e-08
4 0.2 0 1e-08
4 -1.2 3 1e-08
4 2.9 -2.5 1e-08
4 1 -0.6 1e-08
4 -0.6 2.5 1e-08
4 1.1 -1.5 1e-08
4 -2.9 0.7 1e-08
4 -1.2 1.2 1e-08
4 1.2 1.2 1e-08
4 -2.1 2.7 1e-08
4 2.9 -0.5 1e-08
4 -0.8 0 1e-08
4 -0.9 1 1e-08
4 0 1 1e-08
4 -1.7 -0.8 1e-08
4 0.4 -0.5 1e-08
4 0.7 -0.4 1e-08
4 1 0.4 1e-08
4 2.5 0 1e-08
4 0.1 2.6 1e-08
4 0.9 -3 1e-08
4 2.7 -1.3 1e-08
4 2.2 -0.2 1e-08
4 -2.7 1.2 1e-08
4 -0.4 -2.3 1e-08
4 0.7 2.8 1e-08
4 0.9 -1.4 1e-08
4 -1.6 0.1 1e-08
4 -1.3 -2.4 1e-08
4 1 0.8 1e-08
4 -2.3 -1.2 1e-08
4 -2.9 0.6 1e-08
4 2.8 -2.1 1e-08
4 0.6 2.4 1e-08
4 0.7 -1.2 1e-08
4 0.8 1.7 1e-08
4 2.5 2.3 1e-08
4 2.3 -0.5 1e-08
4 -0.1 -0.5 1e-08
4 -2.4 3 1e-08
4 2.8 2.6 1e-08
4 -1.9 -0.2 1e-08
4 0 1.7 1e-08
4 -0.7 -0.9 1e-08
4 -1 2.5 1e-08
4 1.2 0.3 1e-08
4 2.2 1.1 1e-08
4 -1.7 -2.6 1e-08
4 1.8 1.2 1e-08
4 1.3 -1 1e-08
4 -1.6 1 1e-08
4 1.2 1.8 1e-08
4 1.5 -1.4 1e-08
4 -0.2 0 1e-08
4 -1.2 0.6 1e-08
4 2 -0.3 1e-08
4 -0.2 2.9 1e-08
4 2.4 2.1 1e-08
4 1.4 1.8 1e-08
4 1.2 2.1 1e-08
4 -1.1 -0.9 1e-08
4 1.9 -2 1e-08
4 0.6 -0.9 1e-08
4 -0.4 0.5 1e-08
4 2.2 2.1 1e-08
4 1.7 -1.2 1e-08
4 1.5 -1 1e-08
4 2.1 3 1e-08
4 -0.3 2.6 1e-08
4 1 2.7 1e-08
4 0.1 -0.7 1e-08
4 2.5 1.5 1e-08
4 2.2 0.3 1e-08
4 -1.9 -2.3 1e-08
4 0.3 1.4 1e-08
4 0.1 -0.9 1e-08
4 2.6 -0.2 1e-08
4 3 -0.5 1e-08
4 1.1 -1.1 1e-08
4 2.4 1.4 1e-08
4 1.5 -1.2 1e-08
4 1.5 -1.4 1e-08
4 -0.8 -2.9 1e-08
4 2 -0.1 1e-08
4 0.3 0.9 1e-08
4 1.7 -1.6 1e-08
4 0.3 2.5 1e-08
4 2.7 1.5 1e-08
4 0.1 -0.6 1e-08
4 1.6 1.8 1e-08
4 2 1.4 1e-08
4 1.9 -1.8 1e-08
4 0.9 3 1e-08
4 0.5 2.1 1e-08
4 0.3 1.8 1e-08
4 2.8 3 1e-08
4 -2.8 -1.9 1e-08
4 2.2 2.1 1e-08
4 1.3 -2.1 1e-08
4 0.1 3.1 1e-08
4 -0.1 -1.4 1e-08
4 1 0.3 1e-08
4 0.9 1.4 1e-08
4 2.7 2.9 1e-08
4 -1.4 -0.2 1e-08
4 2.8 0.2 1e-08
4 1.4 2.7 1e-08
4 1.7 1.7 1e-08
4 -1.1 -1.5 1e-08
4 -0.1 1.7 1e-08
4 1.4 1 1e-08
4 -0.8 2.2 1e-08
4 0.8 2.7 1e-08
4 2.2 -0.1 1e-08
4 1.3 -2.5 1e-08
4 -1.7 2.7 1e-08
4 2.3 3.1 1e-08
4 -0.3 0.4 1e-08
4 1.5 -1.6 1e-08
4 0.7 -1.8 1e-08
4 -1.1 2.7 1e-08
4 -1.1 -3 1e-08
4 -0.1 1 1e-08
4 0 3.1 1e-08
4 -1.4 0.9 1e-08
4 1.7 -2.5 1e-08
4 0 2.1 1e-08
4 0 2.4 1e-08
4 2.3 0.2 1e-08
4 2.5 -1.7 1e-08
4 -1 2.2 1e-08
4 1.5 1.6 1e-08
4 -0.6 2.8 1e-08
4 0.9 -0.4 1e-08
4 -0.8 0.7 1e-08
4 -1.1 2.3 1e-08
4 -2.9 -2.6 1e-08
4 -2.7 2.5 1e-08
4 0.8 1 1e-08
4 -0.4 -0.7 1e-08
4 1.1 -0.9 1e-08
4 1.7 1.7 1e-08
4 2.7 0.6 1e-08
4 0.9 -2.7 1e-08
4 -0.7 -0.7 1e-08
4 -2.5 1.5 1e-08
4 2.6 1.3 1e-08
4 -1.1 0.3 1e-08
4 1.5 2.9 1e-08
4 -2.9 -1.5 1e-08
4 1.1 0.8 1e-08
4 -2 2.7 1e-08
4 2.2 -1.3 1e-08
4 2.3 -1.1 1e-08
4 -2.1 1.6 1e-08
4 0.2 1.8 1e-08
4 2.2 -1.4 1e-08
4 1 1.4 1e-08
4 0.5 1.4 1e-08
4 -1.9 3.1 1e-08
4 0.7 -1.6 1e-08
4 -1.2 2.1 1e-08
4 -2.1 2.5 1e-08
4 0.8 -0.6 1e-08
4 0.4 -1.6 1e-08
4 -0.4 -2.7 1e-08
4 -1.4 -2.7 1e-08
4 1.3 -2.2 1e-08
4 -0.3 0.7 1e-08
4 -0.6 0.9 1e-08
4 -1.7 2.8 1e-08
4 0.9 -0.3 1e-08
4 -2.4 -0.8 1e-08
4 0.5 -1.1 1e-08
4 1.5 -1.7 1e-08
4 1.1 1.4 1e-08
4 2.6 -1.5 1e-08
4 1.7 -1.2 1e-08
4 0.1 -2.3 1e-08
4 1.1 0.8 1e-08
4 2.3 -1.9 1e-08
4 0.3 0.4 1e-08
4 3 1.3 1e-08
4 -1.4 2.2 1e-08
4 3 -0.3 1e-08
4 -1.7 1.8 1e-08
4 -0.6 -0.2 1e-08
4 -1.9 -1.5 1e-08
4 -1.4 -2.8 1e-08
4 3 3.1 1e-08
4 2.8 1.1 1e-08
4 1.3 -2.3 1e-08
4 0.3 2.4 1e-08
4 2.5 -2 1e-08
4 2.3 -2.1 1e-08
4 1.7 -1.3 1e-08
4 0.7 -2.9 1e-08
4 0.2 2.8 1e-08
4 1.5 -1.2 1e-08
4 -0.1 -0.2 1e-08
4 -1.4 1.1 1e-08
4 2.7 -2.1 1e-08
4 0.1 -0.1 1e-08
4 1.9 1.7 1e-08
4 -0.8 0.1 1e-08
4 -1 0.1 1e-08
4 2.4 2.1 1e-08
4 -0.3 -0.6 1e-08
4 2.3 -0.3 1e-08
4 1.2 -0.7 1e-08
4 -0.5 -2.3 1e-08
4 -1.2 2.1 1e-08
4 1.3 -3 1e-08
4 -1.1 1.1 1e-08
4 1.1 0.7 1e-08
4 -0.7 -3 1e-08
4 -0.2 0.2 1e-08
4 -1.1 -1.5 1e-08
4 0.2 0.3 1e-08
4 0 -1 1e-08
4 2.6 -1.5 1e-08
4 1.2 3.1 1e-08
4 2.4 2.1 1e-08
4 2.1 3 1e-08
4 2.4 1.5 1e-08
4 0.9 1.6 1e-08
4 -1.9 -0.5 1e-08
4 0 -0.4 1e-08
4 0.6 -1.4 1e-08
4 1.1 -0.8 1e-08
5 -0.6 1.4 96.1105
5 -0.6 1.5 88.3423
5 -0.6 1.7 1.2298
5 -0.5 1.7 59.9659
5 -0.6 1.6 21.7106
5 -0.4 1.5 36.8396
5 -0.8 1.6 55.6404
5 -0.9 1.7 17.3821
5 -0.8 1.7 44.3212
5 -0.8 1.5 31.9819
5 -0.6 1.2 7.20459
5 -0.7 1.5 51.7331
5 -0.5 1.6 28.0068
5 -0.5 1.5 60.4979
5 -0.6 1.8 37.0498
5 -0.7 1.6 53.3938
5 -0.4 1.4 66.4152
5 -0.8 1.4 65.2676
5 -0.7 1.4 45.2012
5 -0.4 1.7 29.4325
5 -0.3 1.5 47.0917
5 -0.9 1.8 72.6424
5 -0.4 1.8 58.6194
5 -0.9 1.6 31.0766
5 -0.4 1.6 28.2124
5 -0.5 1.4 67.9361
5 -1 2.1 75.0876
5 -1 1.5 75.3592
5 1.5 1.1 108.603
5 1.6 1.2 80.9729
5 1.6 1.1 33.7298
5 1.6 1 15.45
5 1.5 1.2 13.5892
5 1.5 1 16.1048
5 1.4 1.1 38.0413
5 1.4 1.2 42.4619
5 1.8 1.1 13.8765
5 1.5 0.9 63.2325
5 1.5 1.4 23.0229
5 1.4 1 26.3486
5 1.2 1.1 54.9905
5 1.3 1 23.3042
5 1.3 1.1 21.9139
5 1.8 0.9 52.809
5 1.4 0.9 48.6934
5 1.4 0.8 26.8883
5 1.4 0.6 37.4566
5 1.7 1.4 34.5838
5 1 1.1 27.5672
5 1.3 0.9 34.9688
5 1.7 1.1 42.7592
5 1.6 0.7 47.4351
5 1.5 1.3 52.074
5 1.7 1.5 31.6805
5 1.5 0.8 48.2856
5 2 1.2 33.7049
5 1.6 0.9 30.9312
5 1.6 1.4 43.2223
5 -1 1.8 82.7924
5 -1.1 1.8 135.214
5 -1.1 1.7 82.1329
5 -1.2 1.7 51.1045
5 -1.1 1.9 16.0642
5 -1 1.3 40.2749
5 -1.2 1.5 28.1179
5 -1.2 1.8 15.9664
5 -1.2 1.6 53.4951
5 -1.2 1.9 3.13829
5 -1 1.6 41.8193
5 -1 1.9 51.3405
5 -1.5 1.6 52.7088
5 -1 2 31.6705
5 -1.3 1.6 24.7096
5 -1 1.7 0.440429
5 -1.2 1.2 21.6644
5 -1.1 1.2 57.8306
5 -1.5 1.7 30.9981
5 -1.1 1.6 31.0152
5 -1.7 1.7 36.7274
5 -1.3 1.8 60.1696
5 -1.5 1.4 69.6678
5 -1.3 1.7 37.2593
5 -1.3 1.4 64.5971
5 -1.3 1.3 68.0532
5 -1.6 1.7 25.0212
5 -1.1 1.5 103.204
5 -1.1 1.3 45.3329
5 -1.2 1.4 59.4527
5 -0.1 -0.5 107.886
5 -0.2 -0.5 100.754
5 -0.1 -0.7 58.2512
5 -0.1 -0.6 35.0851
5 0 -0.6 54.3009
5 0.2 -0.6 30.4217
5 -0.2 -0.6 30.8072
5 -0.3 -0.4 29.0734
5 0 -0.5 40.9156
5 0.3 -0.7 63.1125
5 -0.2 -0.9 37.5119
5 0.1 -0.6 0.710657
5 0.2 -0.7 26.6947
5 0.3 -0.6 44.0903
5 -0.3 -0.7 50.7777
5 -0.4 -0.6 40.2214
5 -0.2 -0.8 64.2052
5 0.1 -0.4 46.9836
5 -0.3 -0.5 19.3392
5 -0.1 -0.8 26.7667
5 -0.2 -0.4 19.3427
5 -0.3 -0.8 40.8537
5 0.1 -0.5 15.7076
5 -0.4 -0.5 29.3244
5 0 -0.8 21.6794
5 0.1 -0.7 50.9332
5 0.4 -1 100.926
5 0.6 -1.2 134.151
5 0.2 -1.1 60.5535
5 0.2 -0.9 19.1193
5 0.3 -1 22.4721
5 0.2 -1.2 18.8758
5 0.5 -0.9 53.1997
5 0.3 -1.1 46.709
5 0.3 -0.9 20.0041
5 0.3 -1.2 86.7775
5 0.4 -1.2 33.7046
5 0.4 -1.1 11.0376
5 0.3 -0.8 38.6818
5 0.1 -0.9 59.496
5 0.2 -0.8 48.7063
5 0 -1.1 62.7368
5 0.5 -0.6 88.999
5 0.5 -1.2 41.5798
5 0 -1.2 20.2732
5 0.5 -1 55.2674
5 0.1 -1 42.4853
5 -0.1 -0.9 66.9347
5 0.5 -0.8 9.48219
5 0.4 -0.8 53.8164
5 0.9 -0.9 22.6351
5 0.6 -1.4 44.243
5 0.3 -1.3 27.539
5 0.7 -0.9 47.6604
5 0 -1 45.7384
5 0.5 -0.7 23.4422
5 2.1 0.5 112.983
5 1.8 0.5 107.447
5 1.9 0.4 27.8872
5 1.8 0.3 19.489
5 1.9 0.3 58.6785
5 2 0.6 21.935
5 2 0.4 4.02051
5 1.9 0.2 31.5176
5 1.8 0.1 43.6727
5 2 0.3 7.74841
5 1.9 0.1 21.8501
5 2.2 0.4 43.5176
5 2 0.2 22.3052
5 2.2 0.3 11.9677
5 1.8 0.8 48.3023
5 2 0.7 30.6391
5 2.1 0.4 55.7505
5 2 0 54.6213
5 2 -0.1 50.5273
5 1.7 0.4 56.6366
5 1.8 0.2 38.092
5 1.7 0.2 64.7093
5 1.8 0.6 44.855
5 1.9 0.6 8.27069
5 2.1 0.2 42.4689
5 2.2 0.6 12.2851
5 1.7 0.5 92.7284
5 1.7 0.6 13.3825
5 2.7 1 88.2648
5 2.7 0.7 92.7851
5 2.6 0.7 61.3744
5 2.8 0.5 76.9435
5 2.6 0.8 33.3529
5 2.7 0.6 43.9655
5 2.5 0.6 51.6843
5 2.6 0.9 36.3471
5 2.6 0.6 32.5166
5 2.7 1.1 28.6676
5 2.5 0.7 12.9859
5 2.5 0.9 48.6741
5 2.6 0.3 23.6128
5 2.7 0.9 54.2023
5 2.5 0.8 52.798
5 2.1 0.7 43.8069
5 2.7 0.5 40.2279
5 2.9 0.7 27.3793
5 2.7 0.8 31.9067
5 2.8 0.6 39.6254
5 2.4 0.6 18.2893
5 2.9 0.6 22.8161
5 2.4 0.8 48.8856
5 2.2 0.7 21.1569
5 2.8 0.3 7.95405
5 2.4 0.9 68.6669
5 2.7 0.4 40.6835
5 2.6 0.4 50.8897
5 2.5 1 78.5845
5 -1.8 0.1 73.7127
5 -1.8 -0.2 88.1046
5 -1.8 0 18.4551
5 -1.9 0 11.6591
5 -1.6 0 53.6446
5 -1.5 0.1 31.0694
5 -1.7 -0.1 73.3604
5 -1.8 0.6 0.667269
5 -1.9 0.1 67.0902
5 -1.7 -0.3 55.3199
5 -1.8 0.2 35.8004
5 -1.5 0.5 25.189
5 -1.3 -0.1 51.5814
5 -2.2 0 25.5736
5 -2 -0.3 40.669
5 -1.6 -0.1 46.3657
5 -1.7 -0.4 83.35
5 -1.5 0.2 48.8358
5 -1.9 -0.2 31.3636
5 -2.2 0.1 12.8711
5 -1.6 0.1 79.841
5 -1.5 0 13.1665
5 -1.6 0.2 35.4368
5 -2 0.2 34.9591
5 -1.5 -0.2 45.7318
5 -1.6 0.3 55.6633
5 -1.9 -0.1 68.148
5 -2 0.3 5.38352
5 -1.7 0.5 8.93104
5 -1.6 -0.2 54.0991
5 -2 -2.5 96.5462
5 -2.1 -2.6 127.619
5 -2.1 -2.5 62.5061
5 -2 -2.6 47.0026
5 -1.7 -2.8 29.1817
5 -2.2 -2.6 46.8198
5 -2 -2.8 33.524
5 -2.1 -2.7 54.9041
5 -2.1 -2.3 33.7568
5 -2 -2.7 10.9513
5 -1.8 -2.4 41.4246
5 -1.7 -3.2 51.4631
5 -2.1 -2.8 6.68917
5 -2.1 -2.1 78.5734
5 -1.8 -2.7 36.1243
5 -2.1 -2.2 49.6187
5 -2.4 -2.6 70.1555
5 -1.8 -2.3 41.8907
5 -1.8 -3.1 36.317
5 -1.6 -2.8 39.4654
5 -1.6 -2.6 7.18041
5 -2.1 -3 38.6773
5 -1.9 -2.9 39.9322
5 -2.2 -2.8 10.0008
5 -2.2 -2.4 59.1558
5 -2.2 -2.7 26.603
5 -2.2 -3 24.4049
5 -2.6 -2.6 40.8361
5 -2.2 -2.3 34.3554
5 -2.2 -0.6 81.9302
5 -1.9 -0.6 114.307
5 -2.1 -0.6 58.2109
5 -2.3 -0.6 43.6356
5 -2.1 -0.1 34.4809
5 -2.3 -0.7 21.0436
5 -2 -0.5 18.067
5 -2.1 -0.4 69.8771
5 -2.1 -0.7 56.7844
5 -1.7 -0.5 4.60881
5 -2.2 -0.5 37.2029
5 -2 -0.7 22.1143
5 -2.2 -0.4 58.9191
5 -2.1 -0.5 86.0208
5 -2.4 -0.4 33.1719
5 -2.5 -0.6 22.7577
5 -2.2 -0.8 53.7838
5 -2.1 -0.8 43.4308
5 -2 -0.8 46.6573
5 -2.3 -0.5 14.8483
5 -2.4 -0.3 46.5371
5 -2.1 -0.2 64.8186
5 -2.4 -0.7 56.3388
5 -2.4 -0.5 30.1704
5 -2.1 -0.3 58.702
5 -2.2 -0.7 76.376
5 -2 -0.9 51.194
5 -1.7 -0.8 41.1253
5 -2.2 -0.9 14.5613
5 -2.3 -0.8 80.337
5 -2.4 -0.8 31.0215
5 -2 0.4 1e-08
5 -2.3 -0.2 1e-08
5 -2.9 1.5 1e-08
5 0.1 -0.2 1e-08
5 -2.2 2.8 1e-08
5 -0.7 -2.7 1e-08
5 2.9 3.1 1e-08
5 -1.2 -1.5 1e-08
5 -1.3 -1.8 1e-08
5 -1.4 0.6 1e-08
5 2.6 3 1e-08
5 -0.4 -1.4 1e-08
5 0.9 0.6 1e-08
5 2.2 1.3 1e-08
5 0.4 -1.5 1e-08
5 -2.7 0.7 1e-08
5 0.1 1.7 1e-08
5 2.1 2.1 1e-08
5 1.6 2.3 1e-08
5 0.2 1 1e-08
5 2.6 2.7 1e-08
5 -1.9 -1.4 1e-08
5 1 -3 1e-08
5 1.3 -0.2 1e-08
5 0.7 1.5 1e-08
5 -1.5 0.8 1e-08
5 -0.5 -1.3 1e-08
5 1.7 0.3 1e-08
5 -1.8 3 1e-08
5 0.4 -2.9 1e-08
5 2.8 -0.3 1e-08
5 -1.1 -2.8 1e-08
5 -0.2 -2.4 1e-08
5 1.9 2.8 1e-08
5 -2.5 0.9 1e-08
5 2.2 -1.4 1e-08
5 0.4 -2.3 1e-08
5 0.1 0.2 1e-08
5 0.1 -2.9 1e-08
5 2.4 2.1 1e-08
5 -2.4 3 1e-08
5 -2.7 0.3 1e-08
5 1.9 -0.3 1e-08
5 2.8 2.4 1e-08
5 -1.9 0.9 1e-08
5 -0.5 -2 1e-08
5 -1.4 -1.4 1e-08
5 -2.7 -0.8 1e-08
5 -1 -0.3 1e-08
5 -2.9 0.3 1e-08
5 2 1.1 1e-08
5 0.4 0.9 1e-08
5 3 1.9 1e-08
5 1.3 2.4 1e-08
5 -2.3 0.8 1e-08
5 2.8 -1.4 1e-08
5 0.3 -0.4 1e-08
5 -1.8 -0.9 1e-08
5 -2.3 1.2 1e-08
5 -1.1 -3 1e-08
5 0.7 2.2 1e-08
5 -2.8 -0.9 1e-08
5 -2.5 0.7 1e-08
5 -1.3 -2.8 1e-08
5 0.2 2.6 1e-08
5 1.4 0.7 1e-08
5 0 -1.6 1e-08
5 -0.4 -1.4 1e-08
5 1 0.2 1e-08
5 -1.4 1.2 1e-08
5 -2.3 0.6 1e-08
5 1.6 -2.4 1e-08
5 -1.7 0.1 1e-08
5 -0.8 2.1 1e-08
5 2.4 -2.9 1e-08
5 -2.1 2 1e-08
5 -1.9 0.6 1e-08
5 -0.1 -1.3 1e-08
5 -2.7 1.3 1e-08
5 2.1 2.3 1e-08
5 -1.9 -0.7 1e-08
5 -0.5 -0.8 1e-08
5 -2.6 1.1 1e-08
5 -0.4 -3 1e-08
5 2.3 -3 1e-08
5 -0.2 -2 1e-08
5 -0.2 -0.2 1e-08
5 -2.7 -2.8 1e-08
5 1.7 0.1 1e-08
5 -0.2 2.1 1e-08
5 -2.3 0.7 1e-08
5 -2.8 3 1e-08
5 2.5 -1.1 1e-08
5 2.1 2.4 1e-08
5 1.5 0.3 1e-08
5 0.6 -0.4 1e-08
5 2.1 -0.3 1e-08
5 -2.3 -1.8 1e-08
5 1.7 1 1e-08
5 -2.9 0 1e-08
5 1.6 -0.2 1e-08
5 -2 -1.4 1e-08
5 0.9 -1.8 1e-08
5 0.8 0.8 1e-08
5 1.7 1.7 1e-08
5 -0.3 1.6 1e-08
5 0.4 2.9 1e-08
5 2.7 2.8 1e-08
5 1.9 0.7 1e-08
5 0.4 -2.8 1e-08
5 2.4 0.2 1e-08
5 2.6 3.1 1e-08
5 2.8 -1.1 1e-08
5 -0.2 1 1e-08
5 0.4 -2.7 1e-08
5 2.9 1.4 1e-08
5 -2.3 -1.5 1e-08
5 -2.4 -1.8 1e-08
5 2.4 0.5 1e-08
5 -1.6 -2.2 1e-08
5 0.2 -2.8 1e-08
5 2.4 -2.7 1e-08
5 -2.2 2.5 1e-08
5 -1.1 2.6 1e-08
5 1.6 2.4 1e-08
5 1.5 0.2 1e-08
5 -2.2 2.8 1e-08
5 -2.7 0.2 1e-08
5 2.8 -2.9 1e-08
5 2.7 0 1e-08
5 0.2 -0.3 1e-08
5 -2.4 2.6 1e-08
5 -0.2 1.9 1e-08
5 -2.2 2.6 1e-08
5 2.6 -2.9 1e-08
5 1 0.9 1e-08
5 0.1 -1.4 1e-08
5 2.7 2 1e-08
5 -1.3 0 1e-08
5 2.3 1 1e-08
5 -0.5 1 1e-08
5 1.5 2.6 1e-08
5 3 3.1 1e-08
5 -0.8 2 1e-08
5 2.3 -0.5 1e-08
5 0.4 0.7 1e-08
5 2 2.3 1e-08
5 0.7 -2.7 1e-08
5 2.7 2.9 1e-08
5 0.8 -0.5 1e-08
5 -2.4 -0.9 1e-08
5 -0.4 -2.7 1e-08
5 -2 0.4 1e-08
5 1.1 0.5 1e-08
5 0.8 3 1e-08
5 0.7 -0.4 1e-08
5 -0.1 -1.8 1e-08
5 0.4 -2.7 1e-08
5 0 2.6 1e-08
5 -0.8 -2.9 1e-08
5 -0.8 2.8 1e-08
5 2.3 -2.8 1e-08
5 1.3 -2.3 1e-08
5 -1.7 0.4 1e-08
5 -2.9 1.2 1e-08
5 -1 0.6 1e-08
5 -1.9 0.7 1e-08
5 -1.1 -2.5 1e-08
5 1.5 -0.4 1e-08
5 1.9 3 1e-08
5 0.5 -1.6 1e-08
5 2.9 1.2 1e-08
5 0.1 1.4 1e-08
5 -2.7 -2.7 1e-08
5 2.7 -3 1e-08
5 0.4 -1.8 1e-08
5 -1.8 -2.3 1e-08
5 -0.4 0.7 1e-08
5 1.4 -2 1e-08
5 1.3 0.6 1e-08
5 0.9 -0.4 1e-08
5 -0.2 1.4 1e-08
5 1 0.2 1e-08
5 1.4 3.1 1e-08
5 -2.4 0.4 1e-08
5 0.1 1.6 1e-08
5 -1.9 -0.3 1e-08
5 0.5 0.5 1e-08
5 -2.2 2.8 1e-08
5 1.1 -2.4 1e-08
5 -1.1 -2.6 1e-08
5 -0.6 -1.9 1e-08
5 2.6 -0.2 1e-08
5 -0.3 -1.8 1e-08
5 -2.6 2.8 1e-08
5 2.8 2.2 1e-08
5 -2.4 1.6 1e-08
5 -0.5 2.2 1e-08
5 2.5 -0.7 1e-08
5 -0.7 1.2 1e-08
5 -0.5 -1.8 1e-08
5 -0.3 3.1 1e-08
5 -0.8 -2.2 1e-08
5 -1.1 -1.8 1e-08
5 -0.8 1.2 1e-08
5 -1.6 -1.6 1e-08
5 -1.2 -1.2 1e-08
5 -1.1 -2.8 1e-08
5 0.5 1.4 1e-08
5 2.8 -2.1 1e-08
5 -1.9 -1.9 1e-08
5 0.4 0.4 1e-08
5 1.1 -2.3 1e-08
5 0.4 -0.5 1e-08
5 1.4 2.2 1e-08
5 0.5 -0.2 1e-08
5 2.1 -0.3 1e-08
5 0.7 -2.5 1e-08
5 -0.9 2.1 1e-08
5 2.3 -1 1e-08
5 2.8 2.4 1e-08
5 -0.3 2.1 1e-08
5 2.9 3 1e-08
5 -2.4 0.4 1e-08
5 -2 1 1e-08
5 -0.1 -1.2 1e-08
5 3 2.7 1e-08
5 1.6 0.1 1e-08
5 -1.1 0.8 1e-08
5 -0.8 1.8 1e-08
5 2.1 2.9 1e-08
5 1.7 -2.8 1e-08
5 0.3 2.6 1e-08
5 2.5 -3 1e-08
5 0.7 -1.8 1e-08
5 1.2 -1.9 1e-08
5 -1.9 -1.5 1e-08
5 2.9 0.2 1e-08
5 -0.9 1.5 1e-08
5 -2.5 0.8 1e-08
5 1.1 -1.7 1e-08
5 3 2.5 1e-08
5 -0.3 -1.4 1e-08
5 0.8 -2.2 1e-08
5 1.9 2.4 1e-08
5 -2.4 -1 1e-08
5 -2.8 1.8 1e-08
5 0.7 -2.7 1e-08
5 2.3 -2.4 1e-08
5 -2.9 -2.3 1e-08
5 0 0.7 1e-08
5 0.7 -1.1 1e-08
5 -0.9 2.8 1e-08
5 -0.8 -1.8 1e-08
5 1 2 1e-08
5 -2.7 -1.2 1e-08
5 -0.6 -1.9 1e-08
5 0.9 -2.8 1e-08
5 0.1 -1.8 1e-08
5 2.3 0.7 1e-08
5 2 1.6 1e-08
5 -2 1.9 1e-08
5 2.9 0.8 1e-08
5 1.9 0.7 1e-08
5 1.9 0.7 1e-08
5 1.7 1.3 1e-08
5 -1.6 2.7 1e-08
5 2 -2 1e-08
5 -0.4 -2 1e-08
5 -0.1 -1.4 1e-08
5 0.8 0.7 1e-08
5 0.2 -2.6 1e-08
5 2.8 0.8 1e-08
5 0.1 0.7 1e-08
5 -0.8 2.3 1e-08
5 -0.5 0.8 1e-08
5 -2.9 1.6 1e-08
5 2.7 1.7 1e-08
5 1.4 2.1 1e-08
5 3 2.9 1e-08
5 -1.6 -1.7 1e-08
5 -1.6 3 1e-08
5 0.3 2.8 1e-08
5 -2 0.7 1e-08
5 0.6 2.2 1e-08
5 0.4 -2.4 1e-08
5 -2.9 -2.9 1e-08
5 0.8 0.4 1e-08
5 -1.3 2 1e-08
5 -1.6 -1.2 1e-08
5 -0.7 0.8 1e-08
5 -2.1 0.7 1e-08
5 2.1 -0.9 1e-08
5 1.3 2.5 1e-08
5 1.4 -2.7 1e-08
5 -0.3 1.8 1e-08
5 -1.9 -2.7 1e-08
5 -2.3 -1.6 1e-08
5 -2 3 1e-08
5 -2.6 1.3 1e-08
5 1.5 0.1 1e-08
5 -2.6 -0.9 1e-08
5 2.9 0.1 1e-08
5 1.1 1.7 1e-08
5 0.4 0.9 1e-08
5 1.2 -2.4 1e-08
5 0.9 -1.9 1e-08
5 1.4 2.2 1e-08
5 2.9 2.5 1e-08
5 2 3 1e-08
5 1.7 0.8 1e-08
5 -2.9 1 1e-08
5 -0.5 3 1e-08
5 0.4 -0.5 1e-08
5 2.6 1.2 1e-08
5 1.5 -0.3 1e-08
5 -2.5 -1.4 1e-08
5 0.6 2.2 1e-08
5 0.6 2.2 1e-08
5 -2.8 -0.5 1e-08
5 -0.1 2.1 1e-08
5 0.1 1.6 1e-08
5 1.2 -0.2 1e-08
5 -2.6 2.2 1e-08
5 -1.4 -2.9 1e-08
5 3 3 1e-08
5 2.3 -2.6 1e-08
5 -0.8 -1.1 1e-08
5 0.7 -2.2 1e-08
5 -1.5 -1.7 1e-08
5 1.5 2.1 1e-08
5 0.2 3 1e-08
5 1.9 -2.6 1e-08
5 2.1 0.8 1e-08
5 0.1 1.6 1e-08
5 2.9 1 1e-08
5 -1.9 0.4 1e-08
